INPUT|7c661d--0|U|1579212289|7c661d|/home/7c661d|cat instructions.txt|OUTPUT
INPUT|7c661d--1|U|1579212351|7c661d|/home/7c661d|cat task1|OUTPUT
INPUT|7c661d--2|M0 |1579212377|7c661d|/home/7c661d|pwd|OUTPUT
INPUT|7c661d--3|U|1579212429|7c661d|/home/7c661d|cat task2|OUTPUT
INPUT|7c661d--4|M1 |1579212449|7c661d|/home/7c661d|man pwd|OUTPUT
INPUT|7c661d--5|A3|1579212495|7c661d|/home/7c661d|man pwd|OUTPUT
INPUT|7c661d--6|U|1579212602|7c661d|/home/7c661d|cat task3|OUTPUT
INPUT|7c661d--7|M2 |1579212626|7c661d|/home/7c661d|ls|OUTPUT
INPUT|7c661d--8|U|1579212674|7c661d|/home/7c661d|cat task4|OUTPUT
INPUT|7c661d--9|M3 |1579212737|7c661d|/home/7c661d|man ls|OUTPUT
INPUT|7c661d--10|A12|1579212809|7c661d|/home/7c661d|man ls|OUTPUT
INPUT|7c661d--11|M4 |1579212897|7c661d|/home/7c661d|ls -l|OUTPUT
INPUT|7c661d--12|U|1579212973|7c661d|/home/7c661d|cat task5|OUTPUT
INPUT|7c661d--13|A8|1579212989|7c661d|/home/7c661d|ls|OUTPUT
INPUT|7c661d--14|M5 |1579212993|7c661d|/home/7c661d|cd view|OUTPUT
INPUT|7c661d--15|A6|1579212994|7c661d|/home/7c661d/view|ls|OUTPUT
INPUT|7c661d--16|U|1579213063|7c661d|/home/7c661d/view|cat task6|OUTPUT
INPUT|7c661d--17|A12|1579213083|7c661d|/home/7c661d/view|man ls|OUTPUT
INPUT|7c661d--18|A12|1579213285|7c661d|/home/7c661d/view|man ls|OUTPUT
INPUT|7c661d--19|A6|1579213355|7c661d|/home/7c661d/view|ls --a|OUTPUT
INPUT|7c661d--20|A6|1579213368|7c661d|/home/7c661d/view|ls --all|OUTPUT
INPUT|7c661d--21|A12|1579213394|7c661d|/home/7c661d/view|man ls|OUTPUT
INPUT|7c661d--22|M6 |1579213437|7c661d|/home/7c661d/view|ls -a|OUTPUT
INPUT|7c661d--23|U|1579213466|7c661d|/home/7c661d/view|ls|OUTPUT
INPUT|7c661d--24|A7|1579213486|7c661d|/home/7c661d/view|cd .|OUTPUT
INPUT|7c661d--25|U|1579213491|7c661d|/home/7c661d/view|ls|OUTPUT
INPUT|7c661d--26|U|1579213493|7c661d|/home/7c661d/view|ls -a|OUTPUT
INPUT|7c661d--27|U|1579213548|7c661d|/home/7c661d/view|cat task7|OUTPUT
INPUT|7c661d--28|M7 |1579213575|7c661d|/home/7c661d/view|cd ..|OUTPUT
INPUT|7c661d--29|U|1579213590|7c661d|/home/7c661d|pwd|OUTPUT
INPUT|7c661d--30|A8|1579213598|7c661d|/home/7c661d|ls -a|OUTPUT
INPUT|7c661d--31|A8|1579213605|7c661d|/home/7c661d|ls|OUTPUT
INPUT|7c661d--32|U|1579213635|7c661d|/home/7c661d|cat task8|OUTPUT
INPUT|7c661d--33|U|1579213829|7c661d|/home/7c661d|cat task9|OUTPUT
INPUT|7c661d--34|A8|1579213845|7c661d|/home/7c661d|ls|OUTPUT
INPUT|7c661d--35|U|1579213849|7c661d|/home/7c661d|cd manipulate|OUTPUT
INPUT|7c661d--36|U|1579213851|7c661d|/home/7c661d/manipulate|ls|OUTPUT
INPUT|7c661d--37|A12|1579214000|7c661d|/home/7c661d/manipulate|man mv|OUTPUT
INPUT|7c661d--38|M9 |1579214245|7c661d|/home/7c661d/manipulate|mv file1.txt renamed_file1.txt|OUTPUT
INPUT|7c661d--39|U|1579214247|7c661d|/home/7c661d/manipulate|ls|OUTPUT
INPUT|7c661d--40|A12|1579214260|7c661d|/home/7c661d/manipulate|man cp|OUTPUT
INPUT|7c661d--41|A12|1579214289|7c661d|/home/7c661d/manipulate|man cp|OUTPUT
INPUT|7c661d--42|M10 |1579214340|7c661d|/home/7c661d/manipulate|cp file2.txt copied_file2.txt|OUTPUT
INPUT|7c661d--43|U|1579214345|7c661d|/home/7c661d/manipulate|ls|OUTPUT
INPUT|7c661d--44|U|1579214363|7c661d|/home/7c661d/manipulate|sudo manflag|OUTPUT
INPUT|7c661d--45|U|1579214419|7c661d|/home/7c661d/manipulate|cat task10|OUTPUT
INPUT|7c661d--46|U|1579214432|7c661d|/home/7c661d/manipulate|ls|OUTPUT
INPUT|7c661d--47|U|1579214435|7c661d|/home/7c661d/manipulate|..|OUTPUT
INPUT|7c661d--48|U|1579214436|7c661d|/home/7c661d/manipulate|ls|OUTPUT
INPUT|7c661d--49|U|1579214438|7c661d|/home/7c661d/manipulate|.|OUTPUT
INPUT|7c661d--50|U|1579214440|7c661d|/home/7c661d/manipulate|ls|OUTPUT
INPUT|7c661d--51|U|1579214444|7c661d|/home/7c661d/manipulate|cd|OUTPUT
INPUT|7c661d--52|A8|1579214445|7c661d|/home/7c661d|ls|OUTPUT
INPUT|7c661d--53|U|1579214462|7c661d|/home/7c661d|cd permissions|OUTPUT
INPUT|7c661d--54|U|1579214463|7c661d|/home/7c661d/permissions|ls|OUTPUT
INPUT|7c661d--55|U|1579214471|7c661d|/home/7c661d/permissions|cat task10|OUTPUT
INPUT|7c661d--56|U|1579214478|7c661d|/home/7c661d/permissions|ls|OUTPUT
INPUT|7c661d--57|M11 |1579214621|7c661d|/home/7c661d/permissions|cp perm1.txt copied_perm1.txt|OUTPUT
INPUT|7c661d--58|U|1579214623|7c661d|/home/7c661d/permissions|ls|OUTPUT
INPUT|7c661d--59|M12 |1579214671|7c661d|/home/7c661d/permissions|man chmod|OUTPUT
INPUT|7c661d--60|M14 |1579214748|7c661d|/home/7c661d/permissions|cp perm2.txt copied_perm2.txt|OUTPUT
